web-scraper-order,web-scraper-start-url,pic-src,name,price
"1629532661-3432","https://www.flightclub.com/air-jordans/air-jordan-6?page=4","https://cdn.flightclub.com/750/TEMPLATE/257318/1.jpg","Air Jordan 6 Retro Little Flex TD 'Carmi…ne'","$55+"
"1629532666-3512","https://www.flightclub.com/air-jordans/air-jordan-6?page=2","https://cdn.flightclub.com/750/TEMPLATE/135468/1.jpg","Air Jordan 6 Retro 'Doernbecher' 2019","$942+"
"1629532659-3415","https://www.flightclub.com/air-jordans/air-jordan-6?page=5","https://cdn.flightclub.com/750/TEMPLATE/801985/1.jpg","Air Jordan 6 Retro Low GG 'Sunblush'","$250+"
"1629532666-3515","https://www.flightclub.com/air-jordans/air-jordan-6?page=2","https://cdn.flightclub.com/750/TEMPLATE/185664/1.jpg","Air Jordan 6 Retro 'Quai 54 - Sail Gum'","$145+"
"1629532659-3413","https://www.flightclub.com/air-jordans/air-jordan-6?page=5","https://cdn.flightclub.com/750/TEMPLATE/804883/1.jpg","Jordan 6 Retro PS 'Maroon'","$50+"
"1629532652-3311","https://www.flightclub.com/air-jordans/air-jordan-6?page=8","https://cdn.flightclub.com/750/TEMPLATE/010995/1.jpg","Air Jordan Fusion 6 'Court Blue'","Out of stock"
"1629532654-3346","https://www.flightclub.com/air-jordans/air-jordan-6?page=7","https://cdn.flightclub.com/750/TEMPLATE/219910/1.jpg","Air Jordan 6 OG 'Maroon' 1991","Out of stock"
"1629532661-3442","https://www.flightclub.com/air-jordans/air-jordan-6?page=4","https://cdn.flightclub.com/750/TEMPLATE/012287/1.jpg","Air Jordan 6 Retro Low BG 'Chrome'","$220+"
"1629532661-3431","https://www.flightclub.com/air-jordans/air-jordan-6?page=4","https://cdn.flightclub.com/750/TEMPLATE/012338/1.jpg","Air Jordan 6 Retro OG BG 'Maroon' 2015","$120+"
"1629532652-3324","https://www.flightclub.com/air-jordans/air-jordan-6?page=8","https://cdn.flightclub.com/750/TEMPLATE/011360/1.jpg","Air Jordan AJF 6 GS 'Vivid Pink'","Out of stock"
"1629532656-3383","https://www.flightclub.com/air-jordans/air-jordan-6?page=6","https://cdn.flightclub.com/750/TEMPLATE/010918/1.jpg","Air Jordan Fusion 6 'Varsity Red'","$225+"
"1629532656-3375","https://www.flightclub.com/air-jordans/air-jordan-6?page=6","https://cdn.flightclub.com/750/TEMPLATE/273999/1.jpg","Air Jordan 6 Retro Little Flex TD 'White… Arctic Orange'","$49+"
"1629532659-3421","https://www.flightclub.com/air-jordans/air-jordan-6?page=5","https://cdn.flightclub.com/750/TEMPLATE/160993/1.jpg","Air Jordan 6 Retro GG 'Alligator'","$60+"
"1629532659-3400","https://www.flightclub.com/air-jordans/air-jordan-6?page=5","https://cdn.flightclub.com/750/TEMPLATE/011866/1.jpg","Air Jordan 6 Retro BG 'White Infrared' 2014","$144+"
"1629532656-3378","https://www.flightclub.com/air-jordans/air-jordan-6?page=6","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 6 Retro BT 'Sport Blue'","$48+"
"1629532661-3439","https://www.flightclub.com/air-jordans/air-jordan-6?page=4","https://cdn.flightclub.com/750/TEMPLATE/162972/1.jpg","Air Jordan 6 Retro GS 'Washed Denim'","$59+"
"1629532652-3329","https://www.flightclub.com/air-jordans/air-jordan-6?page=8","https://cdn.flightclub.com/750/TEMPLATE/011453/1.jpg","Air Jordan 6 Retro CB 'Oreo'","Out of stock"
"1629532661-3435","https://www.flightclub.com/air-jordans/air-jordan-6?page=4","https://cdn.flightclub.com/750/TEMPLATE/802786/1.jpg","Air Jordan 6 Retro GS 'Gatorade'","$160+"
"1629532656-3384","https://www.flightclub.com/air-jordans/air-jordan-6?page=6","https://cdn.flightclub.com/750/TEMPLATE/012003/1.jpg","Air Jordan 6 Retro BP 'Sport Blue'","$65+"
"1629532656-3388","https://www.flightclub.com/air-jordans/air-jordan-6?page=6","https://cdn.flightclub.com/750/TEMPLATE/168509/1.jpg","Air Jordan 6 Retro GT 'Citron Tint'","$68+"
"1629532669-3526","https://www.flightclub.com/air-jordans/air-jordan-6?page=1","https://cdn.flightclub.com/750/TEMPLATE/273204/1.jpg","Air Jordan 6 Retro 'Bordeaux'","$445+"
"1629532664-3471","https://www.flightclub.com/air-jordans/air-jordan-6?page=3","https://cdn.flightclub.com/750/TEMPLATE/010034/1.jpg","Air Jordan 6 Retro+ 'Infrared' 2000","$375+"
"1629532654-3342","https://www.flightclub.com/air-jordans/air-jordan-6?page=7","https://cdn.flightclub.com/750/TEMPLATE/273451/1.jpg","Air Jordan 6 Retro 'Oregon Ducks - Whi…te'","Out of stock"
"1629532656-3385","https://www.flightclub.com/air-jordans/air-jordan-6?page=6","https://cdn.flightclub.com/750/TEMPLATE/208770/1.jpg","Air Jordan 6 Rings GS 'Court Purple'","$150+"
"1629532659-3425","https://www.flightclub.com/air-jordans/air-jordan-6?page=5","https://cdn.flightclub.com/750/TEMPLATE/211787/1.jpg","Air Jordan 6 Rings 'Elephant'","$250+"
"1629532661-3430","https://www.flightclub.com/air-jordans/air-jordan-6?page=4","https://cdn.flightclub.com/750/TEMPLATE/800193/1.jpg","Air Jordan 6 Retro GS 'Hyper Pink'","$180+"
"1629532661-3441","https://www.flightclub.com/air-jordans/air-jordan-6?page=4","https://cdn.flightclub.com/750/TEMPLATE/010035/1.jpg","Air Jordan 6 Retro 'Midnight Navy' 2000","$327+"
"1629532661-3455","https://www.flightclub.com/air-jordans/air-jordan-6?page=4","https://cdn.flightclub.com/750/TEMPLATE/011881/1.jpg","Air Jordan 6 Retro GS 'Game Royal'","$179+"
"1629532656-3397","https://www.flightclub.com/air-jordans/air-jordan-6?page=6","https://cdn.flightclub.com/750/TEMPLATE/804475/1.jpg","Air Jordan 6 Toddler 'Carmine'","Out of stock"
"1629532669-3535","https://www.flightclub.com/air-jordans/air-jordan-6?page=1","https://cdn.flightclub.com/750/TEMPLATE/266724/1.jpg","Travis Scott x Air Jordan 6 Retro TD '…British Khaki'","$130+"
"1629532664-3485","https://www.flightclub.com/air-jordans/air-jordan-6?page=3","https://cdn.flightclub.com/750/TEMPLATE/011165/1.jpg","Air Jordan 6 Retro GS 'Varsity Red'","$375+"
"1629532666-3493","https://www.flightclub.com/air-jordans/air-jordan-6?page=2","https://cdn.flightclub.com/750/TEMPLATE/011598/1.jpg","Air Jordan 6 Retro 'Olympic' 2012","$261+"
"1629532659-3408","https://www.flightclub.com/air-jordans/air-jordan-6?page=5","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 6 Retro 'White Infrared' Sa…mple","$400+"
"1629532652-3317","https://www.flightclub.com/air-jordans/air-jordan-6?page=8","https://cdn.flightclub.com/750/TEMPLATE/011474/1.jpg","Air Jordan 6 Retro PS 'Black'","Out of stock"
"1629532666-3511","https://www.flightclub.com/air-jordans/air-jordan-6?page=2","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 6 Retro PS 'Electric Green'","$105+"
"1629532664-3484","https://www.flightclub.com/air-jordans/air-jordan-6?page=3","https://cdn.flightclub.com/750/TEMPLATE/012001/1.jpg","Air Jordan 6 Retro BG 'Sport Blue'","$123+"
"1629532656-3396","https://www.flightclub.com/air-jordans/air-jordan-6?page=6","https://cdn.flightclub.com/placeholders/dash.png?w=360","Jordan 6 Retro Little Flex TD 'White Black'","$89+"
"1629532669-3523","https://www.flightclub.com/air-jordans/air-jordan-6?page=1","https://cdn.flightclub.com/750/TEMPLATE/148799/1.jpg","Travis Scott x Air Jordan 6 Retro 'Olive'","$527+"
"1629532664-3468","https://www.flightclub.com/air-jordans/air-jordan-6?page=3","https://cdn.flightclub.com/750/TEMPLATE/135368/1.jpg","Air Jordan 6 Rings 'Black Metallic Gold'","$115+"
"1629532652-3316","https://www.flightclub.com/air-jordans/air-jordan-6?page=8","https://cdn.flightclub.com/placeholders/dash.png?w=360","VRTIGO x Air Jordan 6 Retro 'Don't Look D…own' Custom","Out of stock"
"1629532659-3411","https://www.flightclub.com/air-jordans/air-jordan-6?page=5","https://cdn.flightclub.com/750/TEMPLATE/011191/1.jpg","Air Jordan 6 Retro GS 'Oreo'","$295+"
"1629532669-3533","https://www.flightclub.com/air-jordans/air-jordan-6?page=1","https://cdn.flightclub.com/750/TEMPLATE/800033/1.jpg","Air Jordan 6 Retro 'Black Cat'","$239+"
"1629532654-3349","https://www.flightclub.com/air-jordans/air-jordan-6?page=7","https://cdn.flightclub.com/750/TEMPLATE/213269/1.jpg","Air Jordan 6 Retro NRG 'Green Suede G…atorade' Sample","Out of stock"
"1629532669-3531","https://www.flightclub.com/air-jordans/air-jordan-6?page=1","https://cdn.flightclub.com/750/TEMPLATE/012336/1.jpg","Air Jordan 6 Retro 'Maroon' 2015","$220+"
"1629532669-3522","https://www.flightclub.com/air-jordans/air-jordan-6?page=1","https://cdn.flightclub.com/750/TEMPLATE/806841/1.jpg","Air Jordan 6 Retro 'Infrared' 2019","$235+"
"1629532656-3369","https://www.flightclub.com/air-jordans/air-jordan-6?page=6","https://cdn.flightclub.com/750/TEMPLATE/223538/1.jpg","Air Jordan 6 Rings GG 'UNC'","$145+"
"1629532652-3323","https://www.flightclub.com/air-jordans/air-jordan-6?page=8","https://cdn.flightclub.com/750/TEMPLATE/248690/1.jpg","Air Jordan 6 Retro TD 'Olympic' 2012","Out of stock"
"1629532654-3340","https://www.flightclub.com/air-jordans/air-jordan-6?page=7","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 6 OG 'White Infrared' 1991","Out of stock"
"1629532659-3409","https://www.flightclub.com/air-jordans/air-jordan-6?page=5","https://cdn.flightclub.com/750/TEMPLATE/011049/1.jpg","Air Jordan 6 Rings 'Hall Of Fame'","$5999+"
"1629532669-3546","https://www.flightclub.com/air-jordans/air-jordan-6?page=1","https://cdn.flightclub.com/750/TEMPLATE/802764/1.jpg","Air Jordan 6 Retro NRG 'Green Suede G…atorade'","$280+"
"1629532659-3423","https://www.flightclub.com/air-jordans/air-jordan-6?page=5","https://cdn.flightclub.com/750/TEMPLATE/135867/1.jpg","Air Jordan 6 Retro PS 'Green Abyss'","$65+"
"1629532664-3473","https://www.flightclub.com/air-jordans/air-jordan-6?page=3","https://cdn.flightclub.com/750/TEMPLATE/148505/1.jpg","Paris Saint-Germain x Air Jordan 6 Retro …BG 'Iron Grey'","$140+"
"1629532656-3394","https://www.flightclub.com/air-jordans/air-jordan-6?page=6","https://cdn.flightclub.com/750/TEMPLATE/011405/1.jpg","Air Jordan 6 Retro PS 'Bulls'","$131+"
"1629532669-3530","https://www.flightclub.com/air-jordans/air-jordan-6?page=1","https://cdn.flightclub.com/750/TEMPLATE/156063/1.jpg","Air Jordan 6 Retro 'Hare'","$189+"
"1629532661-3437","https://www.flightclub.com/air-jordans/air-jordan-6?page=4","https://cdn.flightclub.com/750/TEMPLATE/010037/1.jpg","Air Jordan 6 Retro Low 'Chrome' 2002","$305+"
"1629532652-3333","https://www.flightclub.com/air-jordans/air-jordan-6?page=8","https://cdn.flightclub.com/750/TEMPLATE/260869/1.jpg","Air Jordan 6 Retro GP 'White Infrared' 2014","Out of stock"
"1629532659-3412","https://www.flightclub.com/air-jordans/air-jordan-6?page=5","https://cdn.flightclub.com/750/TEMPLATE/805213/1.jpg","Air Jordan 6 Retro GS 'Tinker'","$198+"
"1629532664-3475","https://www.flightclub.com/air-jordans/air-jordan-6?page=3","https://cdn.flightclub.com/750/TEMPLATE/800121/1.jpg","Air Jordan 6 Retro GG 'Purple Dynasty'","$150+"
"1629532652-3330","https://www.flightclub.com/air-jordans/air-jordan-6?page=8","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 6 Retro GS 'Midnight Navy' 2000","Out of stock"
"1629532652-3334","https://www.flightclub.com/air-jordans/air-jordan-6?page=8","https://cdn.flightclub.com/750/TEMPLATE/213213/1.jpg","Air Jordan 6 Retro TD 'Lakers'","Out of stock"
"1629532654-3362","https://www.flightclub.com/air-jordans/air-jordan-6?page=7","https://cdn.flightclub.com/750/TEMPLATE/220636/1.jpg","Air Jordan 6 DB 'Doernbecher' Sample","Out of stock"
"1629532669-3536","https://www.flightclub.com/air-jordans/air-jordan-6?page=1","https://cdn.flightclub.com/750/TEMPLATE/134830/1.jpg","Social Status x Air Jordan 6 Retro 'Pon…y Hair'","$195+"
"1629532664-3483","https://www.flightclub.com/air-jordans/air-jordan-6?page=3","https://cdn.flightclub.com/750/TEMPLATE/010038/1.jpg","Air Jordan 6 Retro Low 'University Blue'","$275+"
"1629532664-3458","https://www.flightclub.com/air-jordans/air-jordan-6?page=3","https://cdn.flightclub.com/750/TEMPLATE/012255/1.jpg","Air Jordan 6 Low 'Infrared'","$215+"
"1629532656-3374","https://www.flightclub.com/air-jordans/air-jordan-6?page=6","https://cdn.flightclub.com/750/TEMPLATE/230182/1.jpg","Jordan 6 Retro TD 'Oreo'","$201+"
"1629532666-3517","https://www.flightclub.com/air-jordans/air-jordan-6?page=2","https://cdn.flightclub.com/750/TEMPLATE/011203/1.jpg","Air Jordan 6 Retro 'Bulls'","$200+"
"1629532654-3344","https://www.flightclub.com/air-jordans/air-jordan-6?page=7","https://cdn.flightclub.com/750/TEMPLATE/212524/1.jpg","Jordan Retro 6 TD 'Black Cat'","Out of stock"
"1629532661-3450","https://www.flightclub.com/air-jordans/air-jordan-6?page=4","https://cdn.flightclub.com/750/TEMPLATE/010036/1.jpg","Air Jordan 6 Retro+ 'Olympic' 2000","$340+"
"1629532664-3477","https://www.flightclub.com/air-jordans/air-jordan-6?page=3","https://cdn.flightclub.com/750/TEMPLATE/805558/1.jpg","Air Jordan 6 Retro GS 'Maroon' 2016 Inter…national Release","$292+"
"1629532661-3440","https://www.flightclub.com/air-jordans/air-jordan-6?page=4","https://cdn.flightclub.com/750/TEMPLATE/802708/1.jpg","Air Jordan 6 Retro GS 'Wheat'","$155+"
"1629532652-3315","https://www.flightclub.com/air-jordans/air-jordan-6?page=8","https://cdn.flightclub.com/750/TEMPLATE/241583/1.jpg","Air Jordan 6 Retro 'Gatorade' Sample","Out of stock"
"1629532669-3532","https://www.flightclub.com/air-jordans/air-jordan-6?page=1","https://cdn.flightclub.com/750/TEMPLATE/012002/1.jpg","Air Jordan 6 Retro 'Sport Blue' 2014","$180+"
"1629532659-3406","https://www.flightclub.com/air-jordans/air-jordan-6?page=5","https://cdn.flightclub.com/750/TEMPLATE/146550/1.jpg","Air Jordan 6 Retro GS 'Green Abyss'","$140+"
"1629532656-3392","https://www.flightclub.com/air-jordans/air-jordan-6?page=6","https://cdn.flightclub.com/750/TEMPLATE/258758/1.jpg","Air Jordan 6 Retro Little Flex PS 'White… Black'","$94+"
"1629532664-3476","https://www.flightclub.com/air-jordans/air-jordan-6?page=3","https://cdn.flightclub.com/750/TEMPLATE/011184/1.jpg","Air Jordan 6 Retro 'Pistons'","$425+"
"1629532659-3399","https://www.flightclub.com/air-jordans/air-jordan-6?page=5","https://cdn.flightclub.com/750/TEMPLATE/800513/1.jpg","Air Jordan 6 Retro GS 'Alternate'","$145+"
"1629532669-3520","https://www.flightclub.com/air-jordans/air-jordan-6?page=1","https://cdn.flightclub.com/750/TEMPLATE/186762/1.jpg","Air Jordan 6 Retro OG 'Carmine' 2021","$200+"
"1629532666-3510","https://www.flightclub.com/air-jordans/air-jordan-6?page=2","https://cdn.flightclub.com/750/TEMPLATE/011615/1.jpg","Air Jordan 6 Retro 'GMP'","$300+"
"1629532669-3545","https://www.flightclub.com/air-jordans/air-jordan-6?page=1","https://cdn.flightclub.com/750/TEMPLATE/011920/1.jpg","Air Jordan 6 Retro 'Carmine' 2014","$200+"
"1629532654-3350","https://www.flightclub.com/air-jordans/air-jordan-6?page=7","https://cdn.flightclub.com/750/TEMPLATE/010039/1.jpg","Wmns Air Jordan 6 Retro Low 'Coral R…ose'","Out of stock"
"1629532659-3407","https://www.flightclub.com/air-jordans/air-jordan-6?page=5","https://cdn.flightclub.com/750/TEMPLATE/231287/1.jpg","Air Jordan 6 Retro 'Brazil'","$365+"
"1629532661-3448","https://www.flightclub.com/air-jordans/air-jordan-6?page=4","https://cdn.flightclub.com/750/TEMPLATE/012288/1.jpg","Air Jordan 6 Retro Low GG 'Fuchsia'","$100+"
"1629532654-3354","https://www.flightclub.com/air-jordans/air-jordan-6?page=7","https://cdn.flightclub.com/750/TEMPLATE/251971/1.jpg","Air Jordan 6 Retro 'Champagne Bottle' …Sample","Out of stock"
"1629532666-3509","https://www.flightclub.com/air-jordans/air-jordan-6?page=2","https://cdn.flightclub.com/750/TEMPLATE/011135/1.jpg","Air Jordan 6 Retro 'Oreo'","$175+"
"1629532654-3360","https://www.flightclub.com/air-jordans/air-jordan-6?page=7","https://cdn.flightclub.com/750/TEMPLATE/011220/1.jpg","Air Jordan 6 Retro GS 'Lakers'","Out of stock"
"1629532656-3370","https://www.flightclub.com/air-jordans/air-jordan-6?page=6","https://cdn.flightclub.com/750/TEMPLATE/176993/1.jpg","Air Jordan 6 Retro TD 'Hare'","$93+"
"1629532664-3461","https://www.flightclub.com/air-jordans/air-jordan-6?page=3","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 6 Retro 'Green Suede Gator…ade'","$492+"
"1629532654-3345","https://www.flightclub.com/air-jordans/air-jordan-6?page=7","https://cdn.flightclub.com/750/TEMPLATE/138665/1.jpg","Macklemore x Air Jordan 6 Retro Pre…mium 'Light Redwood'","Out of stock"
"1629532666-3507","https://www.flightclub.com/air-jordans/air-jordan-6?page=2","https://cdn.flightclub.com/750/TEMPLATE/168545/1.jpg","Air Jordan 6 Retro 'Oregon Ducks' PE","$5531+"
"1629532656-3372","https://www.flightclub.com/air-jordans/air-jordan-6?page=6","https://cdn.flightclub.com/750/TEMPLATE/193197/1.jpg","Air Jordan 6 Retro PS 'Quai 54 - Sail Gum'","$80+"
"1629532654-3341","https://www.flightclub.com/air-jordans/air-jordan-6?page=7","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 6 OG 'Carmine' 1991","Out of stock"
"1629532654-3365","https://www.flightclub.com/air-jordans/air-jordan-6?page=7","https://cdn.flightclub.com/750/TEMPLATE/011207/1.jpg","Air Jordan 6 Retro GS 'Piston'","Out of stock"
"1629532652-3313","https://www.flightclub.com/air-jordans/air-jordan-6?page=8","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 6 Retro 'Brazil Pack' Sample","Out of stock"
"1629532654-3352","https://www.flightclub.com/air-jordans/air-jordan-6?page=7","https://cdn.flightclub.com/750/TEMPLATE/805748/1.jpg","Air Jordan 6 'First Championship'","Out of stock"
"1629532669-3544","https://www.flightclub.com/air-jordans/air-jordan-6?page=1","https://cdn.flightclub.com/750/TEMPLATE/800271/1.jpg","Air Jordan 6 Retro 'All Star - Chameleon'","$220+"
"1629532659-3404","https://www.flightclub.com/air-jordans/air-jordan-6?page=5","https://cdn.flightclub.com/750/TEMPLATE/803144/1.jpg","Air Jordan 6 Retro BG 'Chinese New Year'","$300+"
"1629532664-3479","https://www.flightclub.com/air-jordans/air-jordan-6?page=3","https://cdn.flightclub.com/750/TEMPLATE/011225/1.jpg","Air Jordan 6 Retro Infrared Pack 'Black'","$368+"
"1629532661-3457","https://www.flightclub.com/air-jordans/air-jordan-6?page=4","https://cdn.flightclub.com/750/TEMPLATE/012260/1.jpg","Air Jordan 6 Retro  Low BG 'Infrared'","$135+"
