web-scraper-order,web-scraper-start-url,pic-src,name,price
"1629532787-3909","https://www.flightclub.com/air-jordans/air-jordan-9?page=5","https://cdn.flightclub.com/750/TEMPLATE/010214/1.jpg","Sky Air Jordan 9 Bp","Out of stock"
"1629532789-3936","https://www.flightclub.com/air-jordans/air-jordan-9?page=4","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 9 Retro BT 'Kobe'","$145+"
"1629532794-3987","https://www.flightclub.com/air-jordans/air-jordan-9?page=2","https://cdn.flightclub.com/750/TEMPLATE/012430/1.jpg","Air Jordan 9 Low 'Bright Mango'","$189+"
"1629532785-3887","https://www.flightclub.com/air-jordans/air-jordan-9?page=6","https://cdn.flightclub.com/750/TEMPLATE/010741/1.jpg","Air Jordan 9 Retro GS 'Countdown Pack'","Out of stock"
"1629532787-3898","https://www.flightclub.com/air-jordans/air-jordan-9?page=5","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 9 Retro PS 'Photo Blue'","Out of stock"
"1629532797-4027","https://www.flightclub.com/air-jordans/air-jordan-9?page=1","https://cdn.flightclub.com/750/TEMPLATE/011631/1.jpg","Air Jordan 9 Retro 'Olive' 2012","$583+"
"1629532785-3863","https://www.flightclub.com/air-jordans/air-jordan-9?page=6","https://cdn.flightclub.com/750/TEMPLATE/138355/1.jpg","Air Jordan 9 Retro TD 'Space Jam'","Out of stock"
"1629532789-3948","https://www.flightclub.com/air-jordans/air-jordan-9?page=4","https://cdn.flightclub.com/750/TEMPLATE/010501/1.jpg","Jordan 9 Retro 3/4 Hi PS","Out of stock"
"1629532787-3913","https://www.flightclub.com/air-jordans/air-jordan-9?page=5","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 9 Retro Boot 'Black'","Out of stock"
"1629532797-4021","https://www.flightclub.com/air-jordans/air-jordan-9?page=1","https://cdn.flightclub.com/750/TEMPLATE/807117/1.jpg","Air Jordan 9 Retro 'Dream It, Do It'","$114+"
"1629532785-3868","https://www.flightclub.com/air-jordans/air-jordan-9?page=6","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 9 Retro MCS 'Game Royal'","Out of stock"
"1629532789-3923","https://www.flightclub.com/air-jordans/air-jordan-9?page=4","https://cdn.flightclub.com/750/TEMPLATE/143100/1.jpg","Air Jordan 9 Retro Boot 'University of …Florida' PE","$1200+"
"1629532794-4001","https://www.flightclub.com/air-jordans/air-jordan-9?page=2","https://cdn.flightclub.com/750/TEMPLATE/802848/1.jpg","Air Jordan 9 Retro Boot NRG 'Olive'","$247+"
"1629532787-3904","https://www.flightclub.com/air-jordans/air-jordan-9?page=5","https://cdn.flightclub.com/750/TEMPLATE/011464/1.jpg","Air Jordan 9 Retro Low 'Marshall Faul…k Pe'","Out of stock"
"1629532787-3916","https://www.flightclub.com/air-jordans/air-jordan-9?page=5","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 9 Retro Golf Low 'Medium G…rey' Sample","Out of stock"
"1629532792-3957","https://www.flightclub.com/air-jordans/air-jordan-9?page=3","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 9 Retro Golf 'Wolf Grey'","$340+"
"1629532794-3984","https://www.flightclub.com/air-jordans/air-jordan-9?page=2","https://cdn.flightclub.com/750/TEMPLATE/011629/1.jpg","Air Jordan 9 Retro 'Fontay Montana'","$503+"
"1629532787-3910","https://www.flightclub.com/air-jordans/air-jordan-9?page=5","https://cdn.flightclub.com/750/TEMPLATE/010656/1.jpg","Baby Jordan 9 Low","Out of stock"
"1629532792-3954","https://www.flightclub.com/air-jordans/air-jordan-9?page=3","https://cdn.flightclub.com/750/TEMPLATE/801449/1.jpg","Air Jordan 9 Retro Pinnacle 'Baseball …Glove Brown'","$499+"
"1629532789-3925","https://www.flightclub.com/air-jordans/air-jordan-9?page=4","https://cdn.flightclub.com/750/TEMPLATE/801120/1.jpg","Air Jordan 9 Retro PS 'White Varsity Red'","$225+"
"1629532794-3994","https://www.flightclub.com/air-jordans/air-jordan-9?page=2","https://cdn.flightclub.com/750/TEMPLATE/011637/1.jpg","Air Jordan 9 Retro 'Calvin Bailey'","$340+"
"1629532797-4018","https://www.flightclub.com/air-jordans/air-jordan-9?page=1","https://cdn.flightclub.com/750/TEMPLATE/806589/1.jpg","Air Jordan 9 Retro 'UNC'","$245+"
"1629532789-3924","https://www.flightclub.com/air-jordans/air-jordan-9?page=4","https://cdn.flightclub.com/750/TEMPLATE/011226/1.jpg","Air Jordan 9 Retro GS 'University Blue' 2010","$454+"
"1629532787-3912","https://www.flightclub.com/air-jordans/air-jordan-9?page=5","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 9 Retro Boot NRG 'Olive' Sa…mple","Out of stock"
"1629532787-3892","https://www.flightclub.com/air-jordans/air-jordan-9?page=5","https://cdn.flightclub.com/750/TEMPLATE/010052/1.jpg","Air Jordan 9 OG","Out of stock"
"1629532797-4035","https://www.flightclub.com/air-jordans/air-jordan-9?page=1","https://cdn.flightclub.com/750/TEMPLATE/803903/1.jpg","Air Jordan 9 Retro 'MOP Melo'","$229+"
"1629532797-4020","https://www.flightclub.com/air-jordans/air-jordan-9?page=1","https://cdn.flightclub.com/750/TEMPLATE/012581/1.jpg","Air Jordan 9 Retro 'Kobe'","$250+"
"1629532789-3927","https://www.flightclub.com/air-jordans/air-jordan-9?page=4","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 9 Retro Boot 'Oklahoma So…oners' PE","$1000+"
"1629532794-3991","https://www.flightclub.com/air-jordans/air-jordan-9?page=2","https://cdn.flightclub.com/750/TEMPLATE/011639/1.jpg","Air Jordan 9 Retro 'Bentley Crawfish E…llis'","$380+"
"1629532785-3888","https://www.flightclub.com/air-jordans/air-jordan-9?page=6","https://cdn.flightclub.com/750/TEMPLATE/145448/1.jpg","Air Jordan 9 Retro TD 'Black Photo Blue'","Out of stock"
"1629532794-3981","https://www.flightclub.com/air-jordans/air-jordan-9?page=2","https://cdn.flightclub.com/750/TEMPLATE/011661/1.jpg","Air Jordan 9 Retro DB 'Doernbecher'","$550+"
"1629532797-4031","https://www.flightclub.com/air-jordans/air-jordan-9?page=1","https://cdn.flightclub.com/750/TEMPLATE/011195/1.jpg","Air Jordan 9 Retro 'UNC' 2010","$600+"
"1629532785-3865","https://www.flightclub.com/air-jordans/air-jordan-9?page=6","https://cdn.flightclub.com/750/TEMPLATE/136146/1.jpg","Air Jordan 9 Retro TD 'Cool Grey'","Out of stock"
"1629532789-3947","https://www.flightclub.com/air-jordans/air-jordan-9?page=4","https://cdn.flightclub.com/750/TEMPLATE/011159/1.jpg","Baby Jordan 9 Retro Infant 'Olive'","Out of stock"
"1629532789-3920","https://www.flightclub.com/air-jordans/air-jordan-9?page=4","https://cdn.flightclub.com/750/TEMPLATE/134832/1.jpg","Air Jordan 9 Retro TD 'UNC'","$99+"
"1629532789-3938","https://www.flightclub.com/air-jordans/air-jordan-9?page=4","https://cdn.flightclub.com/750/TEMPLATE/011257/1.jpg","Air Jordan 9 Retro GS 'Citrus'","$300+"
"1629532789-3931","https://www.flightclub.com/air-jordans/air-jordan-9?page=4","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 9 Retro MCS 'RE2PECT'","$115+"
"1629532785-3881","https://www.flightclub.com/air-jordans/air-jordan-9?page=6","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 9 Retro BT 'Anthracite'","Out of stock"
"1629532785-3861","https://www.flightclub.com/air-jordans/air-jordan-9?page=6","https://cdn.flightclub.com/750/TEMPLATE/010813/1.jpg","Baby Jordan 9 Retro Low","Out of stock"
"1629532785-3869","https://www.flightclub.com/air-jordans/air-jordan-9?page=6","https://cdn.flightclub.com/750/TEMPLATE/010286/1.jpg","Air Jordan 9 Retro Low 'Marshall Faul…k Player Edition'","Out of stock"
