web-scraper-order,web-scraper-start-url,pic-src,name,price
"1629532713-3718","https://www.flightclub.com/air-jordans/air-jordan-7?page=1","https://cdn.flightclub.com/750/TEMPLATE/010373/1.jpg","Air Jordan 7 Retro 'Pacific Blue'","$350+"
"1629532713-3706","https://www.flightclub.com/air-jordans/air-jordan-7?page=1","https://cdn.flightclub.com/750/TEMPLATE/800924/1.jpg","Air Jordan 7 Retro 'Pure Money'","$190+"
"1629532713-3719","https://www.flightclub.com/air-jordans/air-jordan-7?page=1","https://cdn.flightclub.com/750/TEMPLATE/010367/1.jpg","Air Jordan 7 Retro 'Chambray'","$341+"
"1629532703-3574","https://www.flightclub.com/air-jordans/air-jordan-7?page=5","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 7 Retro GT 'Court Purple'","$85+"
"1629532708-3641","https://www.flightclub.com/air-jordans/air-jordan-7?page=3","https://cdn.flightclub.com/750/TEMPLATE/806107/1.jpg","Air Jordan 7 Retro PS 'Bordeaux' 2015","$195+"
"1629532710-3670","https://www.flightclub.com/air-jordans/air-jordan-7?page=2","https://cdn.flightclub.com/750/TEMPLATE/010318/1.jpg","Air Jordan 7 OG 'Hare'","$1165+"
"1629532708-3638","https://www.flightclub.com/air-jordans/air-jordan-7?page=3","https://cdn.flightclub.com/750/TEMPLATE/012267/1.jpg","Air Jordan 7 Retro GG 'Hot Lava'","$220+"
"1629532710-3663","https://www.flightclub.com/air-jordans/air-jordan-7?page=2","https://cdn.flightclub.com/750/TEMPLATE/011077/1.jpg","Air Jordan 7 Retro DMP 'Orlando'","$375+"
"1629532708-3657","https://www.flightclub.com/air-jordans/air-jordan-7?page=3","https://cdn.flightclub.com/750/TEMPLATE/012306/1.jpg","Air Jordan 7 Retro GG 'Fuchsia Glow'","$149+"
"1629532710-3678","https://www.flightclub.com/air-jordans/air-jordan-7?page=2","https://cdn.flightclub.com/750/TEMPLATE/010314/1.jpg","Wmns Air Jordan 7 Retro 'White Varsit…y Maize'","$420+"
"1629532710-3680","https://www.flightclub.com/air-jordans/air-jordan-7?page=2","https://cdn.flightclub.com/750/TEMPLATE/140938/1.jpg","Air Jordan 7 Retro GS 'Ray Allen'","$219+"
"1629532705-3616","https://www.flightclub.com/air-jordans/air-jordan-7?page=4","https://cdn.flightclub.com/750/TEMPLATE/144152/1.jpg","Air Jordan 7 Retro GS 'Topaz Mist'","$195+"
"1629532708-3649","https://www.flightclub.com/air-jordans/air-jordan-7?page=3","https://cdn.flightclub.com/750/TEMPLATE/011624/1.jpg","Air Jordan 7 Retro PS 'Raptor'","$170+"
"1629532708-3655","https://www.flightclub.com/air-jordans/air-jordan-7?page=3","https://cdn.flightclub.com/750/TEMPLATE/011611/1.jpg","Air Jordan 7 Retro GS 'Golden Momemts'","$200+"
"1629532705-3617","https://www.flightclub.com/air-jordans/air-jordan-7?page=4","https://cdn.flightclub.com/750/TEMPLATE/010520/1.jpg","Air Jordan 7 Retro GS 'Maize'","$325+"
"1629532708-3653","https://www.flightclub.com/air-jordans/air-jordan-7?page=3","https://cdn.flightclub.com/750/TEMPLATE/800796/1.jpg","Air Jordan 7 Retro GG 'Hyper Pink'","$130+"
"1629532708-3647","https://www.flightclub.com/air-jordans/air-jordan-7?page=3","https://cdn.flightclub.com/750/TEMPLATE/010262/1.jpg","Air Jordan 7 Retro GS 'Olympic'","$250+"
"1629532705-3614","https://www.flightclub.com/air-jordans/air-jordan-7?page=4","https://cdn.flightclub.com/750/TEMPLATE/011658/1.jpg","Air Jordan 7 Retro GS 'Fireberry'","$2225+"
"1629532703-3573","https://www.flightclub.com/air-jordans/air-jordan-7?page=5","https://cdn.flightclub.com/750/TEMPLATE/143881/1.jpg","Air Jordan 7 Retro PS 'Fuchsia Glow'","$68+"
"1629532701-3548","https://www.flightclub.com/air-jordans/air-jordan-7?page=6","https://cdn.flightclub.com/750/TEMPLATE/010787/1.jpg","Air Jordan 7 Retro GS 'Countdown Pack'","Out of stock"
"1629532710-3688","https://www.flightclub.com/air-jordans/air-jordan-7?page=2","https://cdn.flightclub.com/750/TEMPLATE/012233/1.jpg","Air Jordan 7 Retro BG 'Hare'","$129+"
"1629532701-3550","https://www.flightclub.com/air-jordans/air-jordan-7?page=6","https://cdn.flightclub.com/750/TEMPLATE/010982/1.jpg","Air Jordan 7 Retro PS 'Olympic'","Out of stock"
"1629532701-3562","https://www.flightclub.com/air-jordans/air-jordan-7?page=6","https://cdn.flightclub.com/placeholders/dash.png?w=360","Air Jordan 7 Retro Gift Pack TD 'Borde…aux' 2015","Out of stock"
"1629532705-3629","https://www.flightclub.com/air-jordans/air-jordan-7?page=4","https://cdn.flightclub.com/750/TEMPLATE/010449/1.jpg","Air Jordan 7 Retro PS 'Cardinal'","$149+"
"1629532713-3694","https://www.flightclub.com/air-jordans/air-jordan-7?page=1","https://cdn.flightclub.com/750/TEMPLATE/011348/1.jpg","Air Jordan 7 Retro 'Bordeaux' 2011","$390+"
"1629532705-3610","https://www.flightclub.com/air-jordans/air-jordan-7?page=4","https://cdn.flightclub.com/750/TEMPLATE/012275/1.jpg","Air Jordan 7 Retro GG 'Sport Fuchsia'","$150+"
"1629532710-3683","https://www.flightclub.com/air-jordans/air-jordan-7?page=2","https://cdn.flightclub.com/750/TEMPLATE/010309/1.jpg","Air Jordan 7 Retro 'Cardinal' 2006","$380+"
"1629532713-3712","https://www.flightclub.com/air-jordans/air-jordan-7?page=1","https://cdn.flightclub.com/750/TEMPLATE/012220/1.jpg","Air Jordan 7 Retro 'Barcelona Days'","$242+"
"1629532713-3705","https://www.flightclub.com/air-jordans/air-jordan-7?page=1","https://cdn.flightclub.com/750/TEMPLATE/012122/1.jpg","Air Jordan 7 Retro 30th 'Barcelona Nig…hts'","$245+"
"1629532701-3554","https://www.flightclub.com/air-jordans/air-jordan-7?page=6","https://cdn.flightclub.com/750/TEMPLATE/010210/1.jpg","Air Jordan 7 CB 'Hare'","Out of stock"
"1629532703-3575","https://www.flightclub.com/air-jordans/air-jordan-7?page=5","https://cdn.flightclub.com/750/TEMPLATE/011036/1.jpg","Air Jordan 7 Retro TD 'Flint'","$128+"
