web-scraper-order,web-scraper-start-url,image-src,year,colorway
"1629607613-5334","https://www.jordan.com/collection/air-jordan-19","https://static.nike.com/a/images/huxqep7kofncabfbk8mn/white-chrome-%E2%80%94-flint-grey.png","2019","2019White / Chrome — Flint Grey"
